SITENAME,DATE,SALINITY ,TN,TP
TS/Ph3,2015-12-26,0.2,38.898,0.25
TS/Ph3,2016-01-01,0.2,46.864,0.19
TS/Ph3,2016-01-07,0.2,56.716,0.91
TS/Ph3,2016-01-13,0.2,49.320,0.16
TS/Ph3,2016-01-19,0.2,46.349,0.18
TS/Ph3,2016-01-24,0.2,33.994,0.16
TS/Ph3,2016-01-30,0.1,36.350,0.20
TS/Ph3,2016-02-05,0.1,34.463,0.19
TS/Ph3,2016-02-11,0.2,32.700,0.15
TS/Ph3,2016-02-17,0.2,37.988,0.16
TS/Ph3,2016-02-21,0.2,35.525,0.09
TS/Ph3,2016-02-27,0.2,42.683,0.12
TS/Ph3,2016-03-04,0.2,49.435,0.09
TS/Ph3,2016-03-10,0.2,49.330,0.10
TS/Ph3,2016-03-16,0.2,55.479,0.13
TS/Ph3,2016-03-20,0.2,67.635,0.11
TS/Ph3,2016-03-26,0.2,65.904,0.09
TS/Ph3,2016-04-01,0.2,66.078,0.11
TS/Ph3,2016-04-07,0.2,74.663,0.14
TS/Ph3,2016-04-13,0.2,82.822,0.22
TS/Ph3,2016-04-18,0.2,70.957,0.32
TS/Ph3,2016-04-25,0.2,60.431,0.18
TS/Ph3,2016-05-01,0.2,66.150,0.18
TS/Ph3,2016-05-07,0.2,85.717,0.25
TS/Ph3,2016-05-13,0.2,77.157,0.39
TS/Ph3,2016-05-17,0.2,75.926,0.36
TS/Ph3,2016-05-23,0.2,70.659,0.19
TS/Ph3,2016-05-29,0.2,84.387,0.18
TS/Ph3,2016-06-04,0.2,63.700,0.15
TS/Ph3,2016-06-10,0.2,66.864,0.17
TS/Ph3,2016-06-16,0.2,47.841,0.16
TS/Ph3,2016-06-22,0.2,50.841,0.24
TS/Ph3,2016-06-28,0.2,46.664,0.19
TS/Ph3,2016-07-02,0.1,41.649,0.36
TS/Ph3,2016-07-08,0.2,72.139,0.32
TS/Ph3,2016-07-14,0.2,55.201,0.33
TS/Ph3,2016-07-19,0.2,57.096,0.32
TS/Ph3,2016-07-25,0.2,44.614,0.14
TS/Ph3,2016-07-31,0.2,48.484,0.15
TS/Ph3,2016-08-06,0.2,48.908,0.16
TS/Ph3,2016-08-12,0.2,46.411,0.19
TS/Ph3,2016-08-16,0.2,42.798,0.20
TS/Ph3,2016-08-22,0.2,47.021,0.12
TS/Ph3,2016-08-28,0.2,48.504,0.13
TS/Ph3,2016-09-03,0.2,42.394,0.12
TS/Ph3,2016-09-09,0.2,44.255,0.15
TS/Ph3,2016-09-14,0.2,43.450,0.16
TS/Ph3,2016-09-21,0.2,40.436,0.17
TS/Ph3,2016-09-27,0.2,43.398,0.17
TS/Ph3,2016-10-03,0.2,44.529,0.16
TS/Ph3,2016-10-09,0.2,49.345,0.18
TS/Ph3,2016-10-15,0.2,52.518,0.19
TS/Ph3,2016-10-20,0.2,159.548,0.20
TS/Ph3,2016-10-26,0.2,40.648,0.09
TS/Ph3,2016-10-30,0.2,42.951,0.09
TS/Ph3,2016-11-23,0.2,47.015,0.23
TS/Ph3,2016-11-29,0.2,54.191,0.23
TS/Ph3,2016-12-05,0.2,57.468,0.24
TS/Ph3,2016-12-11,0.2,63.179,0.18
TS/Ph3,2016-12-15,0.2,71.428,0.35
TS/Ph3,2016-12-21,0.2,65.722,0.26
TS/Ph3,2016-12-27,0.2,72.935,0.38
TS/Ph3,2017-01-02,0.2,87.896,0.37
TS/Ph3,2017-01-10,0.2,81.157,0.09
TS/Ph3,2017-01-16,0.2,87.009,0.09
TS/Ph3,2017-01-22,0.2,92.747,0.10
TS/Ph3,2017-01-28,0.2,104.652,0.11
TS/Ph3,2017-02-03,0.2,117.288,0.10
TS/Ph3,2017-02-08,0.2,115.286,0.13
TS/Ph3,2017-02-14,0.2,127.122,0.38
TS/Ph3,2017-02-20,0.2,130.765,0.28
TS/Ph3,2017-02-26,0.2,141.484,0.26
TS/Ph3,2017-03-04,0.2,129.183,0.34
TS/Ph3,2017-03-10,0.2,107.684,0.33
TS/Ph3,2017-03-16,0.2,137.438,0.47
TS/Ph3,2017-03-28,0.3,138.143,0.45
TS/Ph3,2017-04-03,0.4,192.571,0.57
TS/Ph3,2017-04-29,0.5,197.033,0.80
TS/Ph3,2017-05-05,0.8,113.128,0.53
TS/Ph3,2017-05-11,0.9,154.449,0.61
TS/Ph3,2017-06-08,0.9,168.708,0.61
TS/Ph3,2017-06-14,0.6,79.462,0.49
TS/Ph3,2017-06-18,0.2,67.198,0.55
TS/Ph3,2017-06-24,0.2,76.704,0.34
TS/Ph3,2017-06-30,0.2,87.541,0.24
TS/Ph3,2017-07-06,0.2,63.350,0.26
TS/Ph3,2017-07-12,0.2,55.413,0.27
TS/Ph3,2017-07-18,0.2,45.787,0.26
TS/Ph3,2017-07-23,0.2,56.934,0.74
TS/Ph3,2017-07-29,0.2,63.937,0.46
TS/Ph3,2017-08-04,0.2,59.292,0.77
TS/Ph3,2017-08-08,0.2,66.231,0.53
TS/Ph3,2017-08-14,0.2,59.520,0.89
TS/Ph3,2017-08-20,0.2,63.109,0.95
TS/Ph3,2017-08-26,0.2,57.716,0.81
TS/Ph3,2017-09-01,0.2,54.516,0.75
TS/Ph3,2017-09-07,0.2,53.534,0.74
TS/Ph3,2017-09-13,0.2,41.169,0.61
TS/Ph3,2017-09-19,0.2,32.417,0.70
TS/Ph3,2017-09-25,0.2,45.095,0.47
TS/Ph3,2017-10-01,0.2,48.377,0.46
TS/Ph3,2017-10-07,0.2,48.068,0.41
TS/Ph3,2017-10-12,0.2,40.732,0.48
TS/Ph3,2017-10-18,0.1,58.316,0.73
TS/Ph3,2017-10-24,0.2,55.588,0.31
TS/Ph3,2017-10-30,0.2,49.153,0.28
TS/Ph3,2017-11-05,0.2,47.071,0.30
TS/Ph3,2017-11-11,0.2,49.949,0.36
TS/Ph3,2017-11-17,0.2,51.295,0.34
TS/Ph3,2017-11-23,0.2,54.298,0.25
TS/Ph3,2017-11-29,0.2,52.906,0.25
TS/Ph3,2017-12-05,0.2,55.040,0.26
TS/Ph3,2017-12-11,0.2,69.063,0.28
TS/Ph3,2017-12-16,0.2,55.716,0.43
TS/Ph3,2017-12-22,0.2,53.389,0.26
TS/Ph3,2017-12-28,0.2,58.315,0.30
